ID,Valid Landslide,Latitude,Longitude,CURVATURE,TWI,SLOPE_deg,DEM,ASPECT_deg,LANDCOVER_CODE,ASPECT_sin,ASPECT_cos
15499,0,-36.7566150360741,174.678112315238,-0.0383920967578888,7.01078367233276,9.82633495330811,8.35795783996582,322.999298095703,3.0,-0.601824806823961,0.798628137427741
15500,0,-36.8574528112076,174.83366760252,0.0642180442810059,6.52510690689087,6.02603340148926,39.381534576416,38.8350868225098,2.0,0.627080945275829,0.778954098822243
15501,0,-36.964627249632,174.619830231033,0.179743766784668,6.44234371185303,16.3332805633545,34.6130561828613,174.208755493164,10.0,0.100904266110339,-0.994896139846132
15502,0,-36.9994146518409,174.774996723551,-0.0016659498214721,11.1260251998901,0.283456742763519,4.87758255004883,203.056869506836,4.0,-0.391644592294502,-0.920116575943762
15505,0,-36.9147198415361,174.651809267644,-0.153875350952148,5.61613416671753,6.64148426055908,42.4386596679688,302.748413085938,2.0,-0.841053995944297,0.540951177007806
15506,0,-36.7450328806415,174.61583584765,-0.0148266553878784,11.8523378372192,0.0554953329265118,20.0395622253418,4.00965881347656,4.0,0.0699246402013694,0.997552276671608
15507,0,-36.9291339776479,174.795801255517,0.0117912888526917,9.69603824615479,1.38161885738373,5.23433208465576,171.343002319336,3.0,0.150518881362798,-0.988607134484317
15508,0,-36.7181188991293,174.63712002378,-0.0755250453948975,8.28615379333496,2.07808613777161,40.4243583679199,67.9019317626953,4.0,0.926541314979288,0.376193024438854
15509,0,-36.929949066788,174.7886101209,0.0060506165027618,11.1417741775513,1.30191516876221,4.285071849823,184.934936523438,2.0,-0.0860244361011689,-0.996293027373712
15514,0,-36.7993783698417,174.652369352374,0.0071972608566284,8.63108348846436,0.981565713882446,20.4346122741699,153.30712890625,4.0,0.449207839291697,-0.893427286979128
15515,0,-36.8199857930653,174.700254134871,0.278675556182861,5.01212501525879,20.4443168640137,73.3099746704102,250.412536621094,1.0,-0.94213082882229,-0.335245434544043
15516,0,-36.8757875935175,174.565626229942,0.0170588493347168,5.20274353027344,12.4105854034424,56.2133598327637,258.722991943359,4.0,-0.980693209861086,-0.195552622412384
15517,0,-36.9386639338918,174.60082896933,-0.0017404556274414,6.81313896179199,5.52519178390503,97.5093460083008,256.961730957031,1.0,-0.974219597965815,-0.225601806152622
15520,0,-36.9111033642665,174.738993569687,-0.0630736351013184,5.63502359390259,8.1282205581665,63.6747550964355,9.30526733398438,2.0,0.161694544356665,0.986840855622268
15522,0,-36.8151614987291,174.801011930164,-0.0093564391136169,7.83401250839233,4.16778087615967,9.50394344329834,329.329467773438,2.0,-0.510100620070308,0.860114735023117
15525,0,-36.9880960630253,174.847108555902,0.0117599964141846,8.57471179962158,0.259645521640778,20.2189712524414,48.0653343200684,2.0,0.743907351124373,0.668282764212215
15526,0,-36.8225714733824,174.716837015133,0.59780478477478,4.61139106750488,17.6414661407471,55.8309707641602,154.907196044922,1.0,0.424085684779203,-0.905622069058255
15528,0,-36.9710786918178,174.910199945644,0.0026553869247436,8.66306018829346,1.97997856140137,27.6954135894775,46.6211814880371,3.0,0.726828628434439,0.686818858861717
15533,0,-36.9388650796376,174.565473564006,-0.285720825195312,6.82550859451294,11.7751808166504,331.368774414062,294.815887451172,1.0,-0.907661134466842,0.419703782420847
15534,0,-36.8023003393784,174.601389444936,-0.0817686319351196,6.40065240859985,3.04155850410461,20.6218280792236,61.3970222473145,8.0,0.877958095865914,0.478737487464163
15536,0,-36.6757997610606,174.738228300344,0.038444995880127,5.97106266021729,11.5368499755859,53.258960723877,333.55322265625,4.0,-0.44536630671868,0.895348453307293
15537,0,-36.7038354252465,174.664214538261,-0.0039577484130859,5.61021375656128,14.7640676498413,97.9397735595703,339.817443847656,7.0,-0.345012456381701,0.93859810618894
15538,0,-36.6912319256924,174.724699496794,-0.346365571022034,7.76434230804443,6.58810377120972,21.6519241333008,293.522705078125,7.0,-0.916901986752133,0.399112448678303
15539,0,-36.7761540465057,174.716525494065,0.0226378440856934,6.35100078582764,7.1611156463623,54.4408187866211,188.936096191406,2.0,-0.155332767690634,-0.987862202577651
15543,0,-36.8376121287234,174.606428336389,-0.17014741897583,6.15478897094727,12.4523334503174,64.4313430786133,139.503768920898,2.0,0.649398027360701,-0.760448684698732
15544,0,-36.9984372261912,174.850190812759,0.0058621168136596,8.45950603485107,0.194233372807503,20.1024723052979,298.832000732422,2.0,-0.876037475211367,0.482243032116892
15545,0,-36.9839986660518,174.905029939059,-0.168746709823608,7.51064109802246,7.97471714019775,45.3962669372559,3.62176895141602,2.0,0.0631697051405075,0.998002799771855
15547,0,-36.769796173647,174.896751526687,0.440114736557007,5.76205587387085,7.16932916641235,60.7202758789062,270.836547851562,2.0,-0.999893414383678,0.0145999956216242
15548,0,-36.8587670936249,174.636230421662,-0.0120341777801514,10.550874710083,0.443832367658615,20.2323207855225,112.511573791504,2.0,0.923802211315179,-0.382870048931991
15549,0,-36.7546910733916,174.71512173092,-0.136309862136841,7.37292718887329,8.5714693069458,43.940746307373,251.133010864258,2.0,-0.946271826252399,-0.323372279023651
15550,0,-36.8866242722608,174.720504983366,0.011754035949707,7.81229019165039,5.18024492263794,58.1807060241699,86.4238967895508,2.0,0.998052830145106,0.0623742594292268
15551,0,-36.8976104399189,174.76535549093,0.0218987464904785,5.78048229217529,1.41479218006134,86.0081634521484,19.326810836792,2.0,0.330955996253416,0.94364618822094
15552,0,-36.8630970623344,174.597727947347,-0.0131815671920776,8.7264461517334,1.85845708847046,26.4029979705811,334.184478759766,2.0,-0.435474976825227,0.900200835680054
15555,0,-37.0475962246768,174.878797826767,0.0,12.1085596084595,0.0202125888317823,9.69982433319092,135.0,2.0,0.707106781186548,-0.707106781186547
15557,0,-36.6527445492335,174.680368704945,0.164544582366943,6.42114973068237,2.97996187210083,79.893440246582,136.204345703125,4.0,0.692088428655833,-0.721812722886415
15558,0,-36.9426622930914,174.579568400737,-0.188541412353516,4.11873006820679,33.0482711791992,359.1904296875,170.915100097656,1.0,0.157897832389643,-0.987455454451821
15559,0,-36.7934115675278,174.86677909404,0.008547306060791,7.90691518783569,7.38450336456299,90.6973342895508,135.922348022461,1.0,0.695632640961003,-0.718397681531351
15560,0,-36.7113934944384,174.700732544474,-1.40978097915649,6.86693048477173,20.1363487243652,96.0676879882812,147.613708496094,10.0,0.535624767102278,-0.844456102391729
15562,0,-36.7942690034397,174.74217847785,-0.0447750091552734,10.6360464096069,2.36715960502625,31.8948650360107,66.5248184204102,2.0,0.917232711748863,0.398351794897209
15563,0,-36.7373792967759,174.71449757576,1.25986337661743,3.85912036895752,9.57520580291748,44.4230003356934,128.39485168457,2.0,0.783749267430093,-0.621077358952001
15567,0,-36.8198100955226,174.596119986326,0.0112235546112061,7.69222831726074,3.96806406974792,35.0963363647461,257.4755859375,4.0,-0.976203692322271,-0.216855599642632
15568,0,-36.8259603878483,174.594884802066,-0.0147163867950439,7.63885927200317,2.64588189125061,40.5229721069336,38.8385314941406,4.0,0.627127775534078,0.778916396767766
15569,0,-37.019244339224,174.859695433024,0.033104419708252,7.12587642669678,5.5110297203064,11.3539943695068,217.629684448242,2.0,-0.610555560413356,-0.791973426099849
15571,0,-36.9055336116813,174.894783847351,0.0381410121917725,7.48365211486816,0.257691830396652,20.5273323059082,276.594451904297,2.0,-0.993383890599084,0.114840959148847
15572,0,-36.9293067649938,174.612829449065,-0.0489473342895508,6.8748254776001,11.6783246994019,69.7384643554688,31.4245223999023,10.0,0.52137490096506,0.853327728744164
15582,0,-36.8055873084813,174.5789182573,0.0658273696899414,6.86128950119019,4.79047584533691,38.5948181152344,136.454559326172,4.0,0.688929645853951,-0.724828216244063
15585,0,-36.7252892904915,174.562851908188,-0.0313818454742432,8.49342060089111,2.43937015533447,53.1605033874512,309.381286621094,7.0,-0.772940841659532,0.634478096780854
15586,0,-36.8746785640717,174.715187941063,-0.0011533498764038,7.75941276550293,0.391169995069504,19.3544006347656,103.191993713379,2.0,0.973610802219358,-0.22821482379937
15587,0,-36.9813816130161,174.600680500772,0.0546455383300781,4.48668575286865,35.7729225158691,190.900482177734,139.757583618164,1.0,0.646022953216052,-0.763317983489195
15588,0,-36.7848098549992,174.571888255458,-0.0144779682159424,9.23777294158936,0.891853153705597,38.3608016967773,256.848876953125,4.0,-0.973773346456158,-0.227520262243992
15590,0,-36.9202802656218,174.867403276674,0.0010149553418159,10.262640953064,0.0640123933553696,1.45522320270538,20.6543006896973,2.0,0.352728618054916,0.935725665996754
15591,0,-36.7761525161564,174.758571290728,-0.0284463167190552,10.1272087097168,1.15425980091095,13.6349115371704,106.27751159668,2.0,0.959915378793454,-0.280289966919652
15592,0,-36.7286051556468,174.573041073643,-0.213193893432617,7.34048748016357,7.10001945495605,95.9973602294922,328.515258789062,7.0,-0.522271474378764,0.852779283900724
15594,0,-36.9050426781178,174.686594817173,0.0208646059036255,8.57505989074707,1.64340913295746,8.64728164672852,16.662618637085,2.0,0.286735548652556,0.958009772987164
15596,0,-37.0277786440216,174.93997565791,0.0079542398452758,7.77553129196167,0.192460030317307,21.2891368865967,339.413360595703,4.0,-0.3516233625015,0.936141554970795
15597,0,-36.8546136073768,174.59055599751,0.122976303100586,5.3149299621582,15.3968524932861,72.3073425292969,35.7680625915527,4.0,0.584505486673422,0.811389755942646
15598,0,-36.8419576373883,174.578009742815,0.165581703186035,6.41436672210693,8.20163631439209,99.5366134643555,348.431335449219,4.0,-0.200542154773402,0.97968507396961
15599,0,-37.0464746091515,174.640084548984,-0.0120162963867188,6.85935497283936,4.7997088432312,14.4635591506958,9.81721591949463,22.0,0.170505581402742,0.985356710389955
15601,0,-36.9086526866071,174.714531713482,0.0579833984375,8.86632633209229,1.09903478622437,59.81396484375,199.47087097168,2.0,-0.333327579582915,-0.942811075820281
15602,0,-37.030121016223,174.931614547633,0.0130146741867065,8.67380523681641,0.156767353415489,21.4749145507812,43.2481536865234,4.0,0.685159518762979,0.728393049011646
15603,0,-36.8148155692965,174.722668520398,0.889718532562256,4.07011985778809,7.77860975265503,62.070011138916,167.850021362305,2.0,0.210471395330435,-0.977600016237551
15604,0,-36.8517452650703,174.598495188113,-0.154963135719299,8.04808521270752,18.7870178222656,32.4589195251465,204.063186645508,1.0,-0.407743867175498,-0.913096346932113
15606,0,-36.6901904396713,174.735383467507,-0.115674734115601,7.2187237739563,2.68492722511292,20.3443946838379,50.817066192627,10.0,0.775132711363813,0.631798448695297
15607,0,-36.8169185933657,174.588969214577,0.0145852565765381,6.10071992874146,3.07897615432739,24.19362449646,64.6402969360352,4.0,0.903636745596108,0.428299698819033
15609,0,-36.8057415748946,174.791765295845,0.0201493501663208,8.36601448059082,0.426530867815018,22.3163795471191,310.769012451172,2.0,-0.757348337494891,0.65301109921174
15610,0,-36.9501214819029,174.934598401133,-0.0451117753982544,5.75338649749756,10.0725593566895,25.3182430267334,326.464111328125,11.0,-0.552459202641759,0.833539938705058
15611,0,-36.748892990686,174.742613236178,-0.13352632522583,9.82506465911865,6.36893320083618,55.6684036254883,197.562423706055,2.0,-0.301744694685282,-0.953388766049446
15612,0,-36.6622004553676,174.731601004805,0.165566056966782,3.97889256477356,8.51119136810303,4.50238275527954,116.086387634277,1.0,0.898132071427565,-0.439725803510814
15618,0,-36.7117421951145,174.715400316883,0.137436389923096,5.89442253112793,5.03774356842041,61.5286331176758,146.556503295898,2.0,0.551114365084779,-0.834429719387559
15619,0,-36.754556051828,174.762012444846,0.225204229354858,6.2839527130127,5.96556043624878,39.4330863952637,136.552719116211,11.0,0.687686851368316,-0.726007434159687
15621,0,-36.9213216715492,174.665003652535,-0.0159561634063721,7.22896575927734,10.1965942382812,51.2132797241211,46.4654960632324,2.0,0.724959707356021,0.688791276592751
15622,0,-36.7700418987311,174.678672042433,-0.0163912773132324,7.74458837509155,2.97496056556702,27.7156066894531,319.148498535156,3.0,-0.654100780172118,0.756407409653176
15627,0,-36.8922933224589,174.588310452029,-0.117349624633789,8.3319091796875,6.69968700408936,49.6567344665527,118.048927307129,11.0,0.882546369208434,-0.470225378086944
15628,0,-36.9256955810823,174.821670623254,-0.0238947570323944,10.0398616790771,1.4194667339325,5.91304540634155,152.152572631836,2.0,0.467118704521446,-0.884194614259896
15633,0,-36.6842247087508,174.606593257226,-0.682240724563599,6.07701110839844,9.38286972045898,60.2558135986328,242.1357421875,4.0,-0.884057361551449,-0.467378413586562
15634,0,-36.7433447203599,174.714083875194,0.105172395706177,6.60095691680908,2.49023175239563,37.8895530700684,14.2283773422241,3.0,0.245787500779287,0.969323735632566
15637,0,-36.6841382960789,174.600370922443,-0.199466943740845,6.6956729888916,7.32632112503052,61.5679931640625,175.737411499023,4.0,0.0743275950308504,-0.99723387859465
15640,0,-36.9177712175064,174.650204588789,-0.0133216381072998,10.1476955413818,0.430851399898529,39.7077789306641,103.395797729492,2.0,0.972792872785233,-0.231676556125674
15641,0,-36.7378718759865,174.689076250177,0.0048726797103881,9.08253860473633,1.51012647151947,20.2025585174561,281.239471435547,2.0,-0.980821113273789,0.194910091468773
15644,0,-36.9959946088493,174.863085650783,-0.0023424625396728,9.24725914001465,0.132525414228439,20.0199203491211,267.459625244141,2.0,-0.999017236159661,-0.0443233782096108
15645,0,-36.9552755628713,174.809338543229,0.0037934631109237,8.22949314117432,0.855568766593933,3.77892565727234,13.0255966186523,2.0,0.225386327101829,0.974269471735385
15649,0,-37.0069801390171,174.935467178039,-0.154316425323486,6.64460372924805,8.29048633575439,60.2155570983887,185.601821899414,4.0,-0.0976145460934055,-0.995224296523642
15650,0,-36.709630083479,174.621137881875,0.0438272953033447,7.40064811706543,3.07699465751648,60.738208770752,2.62334728240967,4.0,0.0457700518218919,0.998952002028236
15651,0,-36.9913570983335,174.819309551865,-0.0140105374157429,9.27899742126465,0.641901195049286,1.04376649856567,76.321159362793,9.0,0.971636518201533,0.236479336300664
15653,0,-36.7808195904829,174.890793423019,0.0157102942466736,7.06605577468872,2.73672366142273,8.46509647369385,118.283065795898,1.0,0.880617435432061,-0.473827956554972
15656,0,-36.8961731292307,174.812719432209,0.0483334064483643,7.73684120178223,7.36118745803833,47.9883270263672,208.358474731445,2.0,-0.474986556569162,-0.879993051721757
15660,0,-36.9194949292578,174.691904089917,-0.0295341014862061,10.5070180892944,0.426131248474121,19.3609142303467,11.9507923126221,2.0,0.207071545711931,0.978325802049845
15661,0,-36.934764637053,174.890710846279,0.0055566430091857,8.62005710601807,2.06690692901611,16.0696086883545,19.5107555389404,2.0,0.333983805604144,0.942578812404657
15662,0,-36.9185701316223,174.781244643722,0.0062763690948486,9.97976303100586,1.84682297706604,42.21923828125,149.773681640625,2.0,0.503416891286432,-0.864043652582151
15665,0,-36.8609889644198,174.560830124505,-0.0676989555358887,5.97678136825562,6.94300365447998,57.5780372619629,73.1643371582031,4.0,0.957139408878987,0.289627609130731
15667,0,-36.7756015314721,174.679177033007,0.178557634353638,4.21738052368164,13.2677164077759,52.5177040100098,109.517707824707,2.0,0.942538279778203,-0.334098175919513
15669,0,-37.0118459394202,174.839718026612,-0.0299990177154541,11.9180030822754,0.0794808641076088,20.0099296569824,319.264709472656,7.0,-0.65256524225764,0.757732541598437
15670,0,-36.8084027305245,174.691949222833,-0.0545501708984375,6.0046238899231,15.4475755691528,27.6734256744385,167.777359008789,2.0,0.211711015456904,-0.977332310902595
15672,0,-36.8045011471026,174.635905233063,-0.020909309387207,8.87372970581055,2.43737363815308,34.1235389709473,282.912780761719,4.0,-0.974711370346626,0.223467546898877
15673,0,-36.8578930030577,174.780077855419,0.283974409103394,6.20251226425171,10.9975757598877,41.3173065185547,266.549652099609,2.0,-0.998187327837996,-0.0601835404711297
15675,0,-36.9748088102788,174.93651455868,-0.625240802764893,14.9471998214722,2.09408473968506,41.8574333190918,216.182403564453,4.0,-0.590357809559916,-0.807141658379505
